Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm
2003-06-10,1.7035000324249268,0.0115795825353013,3.797619115738641e-05,0.0,,,0.0,0.0
2003-06-11,1.7324999570846558,0.0170237300309572,3.6111112151827125e-05,0.0,,,0.0,0.0
2003-06-12,1.7599999904632568,0.0158730355323508,3.5396826172631885e-05,0.0,,,0.0,0.0
2003-06-13,1.7065000534057615,-0.0303976916746535,3.3055555725854536e-05,0.0,,,0.0,0.0
2003-06-16,1.7920000553131104,0.0501025486267705,3.321428620626056e-05,0.0,,,0.0,0.0
2003-06-17,1.7920000553131104,0.0,3.440476126141018e-05,0.0,,,0.0,0.0
2003-06-18,1.7925000190734863,0.0002789976255266,3.420634875221858e-05,0.0,,,0.0,0.0
2003-06-19,1.774999976158142,-0.0097629248140201,3.142857125827244e-05,0.0,,,0.0,0.0
2003-06-20,1.7519999742507937,-0.0129577477274845,3.2023808785847256e-05,0.0,,,0.0,0.0
2003-06-23,1.7790000438690186,0.0154109988670352,3.25396822558509e-05,0.0,,,0.0,0.0
2003-06-24,1.7699999809265137,-0.0050590571785098,3.174603221908449e-05,0.0,,,0.0,0.0
2003-06-25,1.7695000171661377,-0.0002824654043862,3.559523868182349e-05,0.0,,,0.0,0.0
2003-06-26,1.8359999656677248,0.037581208169801,3.472222222222222e-05,0.0,,,0.0,0.0
2003-06-27,1.815000057220459,-0.0114378588452905,3.3412698715452166e-05,0.0,,,0.0,0.0
2003-06-30,1.815999984741211,0.0005509242364891,3.3253968235046143e-05,0.0,,,0.0,0.0
2003-07-01,1.862499952316284,0.0256057092322605,3.444444329019577e-05,0.0,,,0.0,0.0
2003-07-02,1.892500042915344,0.0161074316065086,3.361111122464377e-05,0.0,,,0.0,0.0
2003-07-03,1.8960000276565552,0.0018493974435105,3.3412698715452166e-05,0.0,,,0.0,0.0
2003-07-07,1.9524999856948853,0.0297995554927092,3.420634875221858e-05,0.0,,,0.0,0.0
2003-07-08,2.025500059127808,0.0373880020321446,3.511904724060542e-05,0.0,,,0.0,0.0
2003-07-09,2.025000095367432,-0.000246834730082,3.4523809713030615e-05,0.0,,,0.0,0.0
2003-07-10,1.912500023841858,-0.0555555882604347,3.424603078100416e-05,0.0,,,0.0,0.0
2003-07-11,1.882500052452088,-0.0156862593546563,3.43650792326246e-05,0.0,,,0.0,0.0
2003-07-14,1.963500022888184,0.0430278715427325,3.440476126141018e-05,0.0,,,0.0,0.0
2003-07-15,1.9214999675750728,-0.0213904022528769,3.523809569222586e-05,0.0,,,0.0,0.0
2003-07-16,1.883999943733216,-0.0195160158598294,3.500000115424868e-05,0.0,,,0.0,0.0
2003-07-17,1.815999984741211,-0.0360933975705225,3.45634917418162e-05,0.0,,,0.0,0.0
2003-07-18,1.7489999532699585,-0.0368942907677393,3.480158627979339e-05,0.0,,,0.0,0.0
2003-07-21,1.7664999961853027,0.0100057423572972,3.5198413663440284e-05,0.0,,,0.0,0.0
2003-07-22,1.743499994277954,-0.0130200973433435,3.57936511910151e-05,0.0,,,0.0,0.0
2003-07-23,2.005500078201294,0.1502724891214257,3.5396826172631885e-05,0.0,,,0.0,0.0
2003-07-24,2.065500020980835,0.0299176965544445,3.575396916222951e-05,0.0,,,0.0,0.0
2003-07-25,2.0799999237060547,0.0070200448210764,3.57936511910151e-05,0.0,,,0.0,0.0
2003-07-28,2.1040000915527344,0.0115385426572118,3.718253875535632e-05,0.0,,,0.0,0.0
2003-07-29,2.069499969482422,-0.0163973957077405,3.797619115738641e-05,0.0,,,0.0,0.0
2003-07-30,2.032999992370605,-0.0176370996134613,3.75793661390032e-05,0.0,,,0.0,0.0
2003-07-31,2.0820000171661377,0.0241023241413766,3.678571373697312e-05,0.0,,,0.0,0.0
2003-08-01,2.001499891281128,-0.0386648055817888,3.642857074737549e-05,0.0,,,0.0,0.0
2003-08-04,1.982499957084656,-0.009492847978278,3.718253875535632e-05,0.0,,,0.0,0.0
2003-08-05,1.933500051498413,-0.0247162202506673,3.710317469778515e-05,0.0,,,0.0,0.0
2003-08-06,1.9470000267028809,0.0069821437004904,3.658730122778151e-05,0.0,,,0.0,0.0
2003-08-07,1.950500011444092,0.0017976295291264,3.650793717021033e-05,0.0,,,0.0,0.0
2003-08-08,1.9574999809265137,0.003588807711536,3.678571373697312e-05,0.0,,,0.0,0.0
2003-08-11,1.946499943733216,-0.0056194315711263,3.6746031708187525e-05,0.0,,,0.0,0.0
2003-08-12,1.9924999475479128,0.0236321629305946,3.678571373697312e-05,0.0,,,0.0,0.0
2003-08-13,2.010499954223633,0.0090338806271346,3.678571373697312e-05,0.0,,,0.0,0.0
2003-08-14,2.015000104904175,0.0022383241895072,3.710317469778515e-05,0.0,,,0.0,0.0
2003-08-15,2.005000114440918,-0.0049627741650823,3.678571373697312e-05,0.0,,,0.0,0.0
2003-08-18,2.151000022888184,0.0728179052937247,3.718253875535632e-05,0.0,,,0.0,0.0
2003-08-19,2.178499937057495,0.0127847112397454,3.718253875535632e-05,0.0,,,0.0,0.0
2003-08-20,2.187999963760376,0.0043608110981689,3.718253875535632e-05,0.0,,,0.0,0.0
2003-08-21,2.2850000858306885,0.0443327804739104,3.753968174495394e-05,0.0,,,0.0,0.0
2003-08-22,2.260999917984009,-0.0105033553370544,3.773809425414555e-05,0.0,,,0.0,0.0
2003-08-25,2.2925000190734863,0.0139319337603356,3.857142868496123e-05,0.0,,,0.0,0.0
2003-08-26,2.296499967575073,0.0017447975870477,3.876984119415283e-05,0.0,,,0.0,0.0
2003-08-27,2.2939999103546143,-0.001088638038649,3.876984119415283e-05,0.0,,,0.0,0.0
2003-08-28,2.296999931335449,0.0013077685693418,3.817460366657801e-05,0.0,,,0.0,0.0
2003-08-29,2.315999984741211,0.0082716821827308,3.809523724374317e-05,0.0,,,0.0,0.0
2003-09-02,2.366499900817871,0.0218047998313364,3.7777778648194805e-05,0.0,,,0.0,0.0
2003-09-03,2.309499979019165,-0.0240861712180958,3.7777778648194805e-05,0.0,,,0.0,0.0
2003-09-04,2.364500045776367,0.0238147076236652,3.7380951264547925e-05,0.0,,,0.0,0.0
2003-09-05,2.325999975204468,-0.0162825416902276,3.678571373697312e-05,0.0,,,0.0,0.0
2003-09-08,2.364000082015991,0.0163371054241661,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-09,2.3340001106262207,-0.0126903427872079,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-10,2.311000108718872,-0.0098543276851763,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-11,2.259500026702881,-0.022284759668203,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-12,2.2839999198913574,0.0108430594817152,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-15,2.275500059127808,-0.003721480324725,3.6746031708187525e-05,0.0,,,0.0,0.0
2003-09-16,2.312000036239624,0.0160404201992445,3.678571373697312e-05,0.0,,,0.0,0.0
2003-09-17,2.308000087738037,-0.0017300815047099,3.678571373697312e-05,0.0,,,0.0,0.0
2003-09-18,2.3945000171661377,0.0374783042200292,3.698412624616472e-05,0.0,,,0.0,0.0
2003-09-19,2.378999948501587,-0.0064731963054629,3.678571373697312e-05,0.0,,,0.0,0.0
2003-09-22,2.373500108718872,-0.0023118284580792,3.658730122778151e-05,0.0,,,0.0,0.0
2003-09-23,2.5220000743865967,0.062565813720514,3.670634967940194e-05,0.0,,,0.0,0.0
2003-09-24,2.4804999828338623,-0.0164552301065368,3.638888871858991e-05,0.0,,,0.0,0.0
2003-09-25,2.502500057220459,0.0088692096508151,3.638888871858991e-05,0.0,,,0.0,0.0
2003-09-26,2.427999973297119,-0.0297702626253233,3.638888871858991e-05,0.0,,,0.0,0.0
2003-09-29,2.493000030517578,0.0267710288036748,3.654761919899592e-05,0.0,,,0.0,0.0
2003-09-30,2.421499967575073,-0.0286803297502009,3.6746031708187525e-05,0.0,,,0.0,0.0
2003-10-01,2.4560000896453857,0.0142474179361076,3.6111112151827125e-05,0.0,,,0.0,0.0
2003-10-02,2.504499912261963,0.0197474840579423,3.61904762093983e-05,0.0,,,0.0,0.0
2003-10-03,2.6445000171661377,0.0558994249585469,3.61904762093983e-05,0.0,,,0.0,0.0
2003-10-06,2.7074999809265137,0.0238230150695506,3.5912697277371846e-05,0.0,,,0.0,0.0
2003-10-07,2.745500087738037,0.0140351272684107,3.57936511910151e-05,0.0,,,0.0,0.0
2003-10-08,2.7850000858306885,0.0143871778657251,3.480158627979339e-05,0.0,,,0.0,0.0
2003-10-09,2.8929998874664307,0.0387791017261418,3.492063473141382e-05,0.0,,,0.0,0.0
2003-10-10,2.9030001163482666,0.0034566986764017,3.5198413663440284e-05,0.0,,,0.0,0.0
2003-10-13,2.914999961853028,0.0041336014549857,3.5198413663440284e-05,0.0,,,0.0,0.0
2003-10-14,2.995500087738037,0.0276158239926138,3.5198413663440284e-05,0.0,,,0.0,0.0
2003-10-15,2.927500009536743,-0.0227007431846353,3.583333321980068e-05,0.0,,,0.0,0.0
2003-10-16,2.995500087738037,0.0232280368846367,3.57936511910151e-05,0.0,,,0.0,0.0
2003-10-17,2.984499931335449,-0.0036722270340157,3.59920637002067e-05,0.0,,,0.0,0.0
2003-10-20,2.9795000553131104,-0.0016752809976113,3.61904762093983e-05,0.0,,,0.0,0.0
2003-10-21,2.9674999713897705,-0.0040275494883582,3.714285672657073e-05,0.0,,,0.0,0.0
2003-10-22,2.701499938964844,-0.0896377539981408,3.698412624616472e-05,0.0,,,0.0,0.13257953690960741
2003-10-23,2.7160000801086426,0.005367440855599,3.690476218859354e-05,0.0,,,0.0,0.13257953690960741
2003-10-24,2.7255001068115234,0.0034978005974508,3.678571373697312e-05,0.0,,,0.0,0.13257953690960741
2003-10-27,2.740999937057495,0.0056869673962716,3.7341269235762334e-05,0.0,,,0.0,0.13257953690960741
2003-10-28,2.8364999294281006,0.0348412968126976,3.749999971616836e-05,0.0,,,0.0,0.13257953690960741
2003-10-29,2.8345000743865967,-0.0007050432191997,3.718253875535632e-05,0.0,,,0.0,0.13047613181578466
2003-10-30,2.7915000915527344,-0.0151702175711417,3.698412624616472e-05,0.0,,,0.0,0.1232172468324526
2003-10-31,2.7214999198913574,-0.0250761846195893,3.698412624616472e-05,0.0,,,0.0,0.1291318209895951
2003-11-03,2.836999893188477,0.0424398224129767,3.654761919899592e-05,0.0,,,0.0,0.13235889070214393
2003-11-04,2.8429999351501465,0.0021149249868057,3.68253957657587e-05,0.0,,,0.0,0.13919293413481687
2003-11-05,2.836999893188477,-0.0021104615190055,3.702381064021399e-05,0.0,,,0.0,0.0
2003-11-06,2.749500036239624,-0.0308423899341472,3.678571373697312e-05,0.0,,,0.0,0.0
2003-11-07,2.7155001163482666,-0.0123658554076099,3.698412624616472e-05,0.0,,,0.0,0.0
2003-11-10,2.5989999771118164,-0.0429019091308736,3.658730122778151e-05,0.0,,,0.0,0.0
2003-11-11,2.611500024795532,0.0048095605208917,3.658730122778151e-05,0.0,,,0.0,0.0
2003-11-12,2.7065000534057617,0.0363775713989005,3.68253957657587e-05,0.0,,,0.0,0.0
2003-11-13,2.740000009536743,0.0123775930057072,3.678571373697312e-05,0.0,,,0.0,0.0
2003-11-14,2.622499942779541,-0.0428832358935167,3.678571373697312e-05,0.0,,,0.0,0.0
2003-11-17,2.5179998874664307,-0.0398474957457396,3.68253957657587e-05,0.0,,,0.0,0.0
2003-11-18,2.424999952316284,-0.0369340505585651,3.714285672657073e-05,0.0,,,0.0,0.0
2003-11-19,2.4765000343322754,0.0212371476406834,3.678571373697312e-05,0.0,,,0.0,0.0
2003-11-20,2.442500114440918,-0.0137290205612795,3.658730122778151e-05,0.0,,,0.0,0.0
2003-11-21,2.428999900817871,-0.0055272110503614,3.61904762093983e-05,0.0,,,0.0,0.0
2003-11-24,2.566499948501587,0.0566076794146503,3.638888871858991e-05,0.0,,,0.0,0.0
2003-11-25,2.623500108718872,0.0222092972378837,3.650793717021033e-05,0.0,,,0.0,0.0
2003-11-26,2.6480000019073486,0.0093386286156629,3.61904762093983e-05,0.0,,,0.0,0.0
2003-11-28,2.698499917984009,0.0190709652720109,3.6031745728992285e-05,0.0,,,0.0,0.0
2003-12-01,2.7325000762939453,0.0125996514149748,3.559523868182349e-05,0.0,,,0.0,0.0
2003-12-02,2.696500062942505,-0.0131747529172137,3.638888871858991e-05,0.0,,,0.0,0.0
2003-12-03,2.575500011444092,-0.0448730015479302,3.61904762093983e-05,0.0,,,0.0,0.0
2003-12-04,2.5899999141693115,0.0056299369678858,3.575396916222951e-05,0.0,,,0.0,0.0
2003-12-05,2.578000068664551,-0.0046331451360721,3.551587225898864e-05,0.0,,,0.0,0.0
2003-12-08,2.553999900817871,-0.0093096071402015,3.5396826172631885e-05,0.0,,,0.0,0.0
2003-12-09,2.4670000076293945,-0.0340641725007963,3.5396826172631885e-05,0.0,,,0.0,0.0
2003-12-10,2.4600000381469727,-0.0028374420189598,3.5198413663440284e-05,0.0,,,0.0,0.0
2003-12-11,2.539999961853028,0.0325202936851642,3.460317377060179e-05,0.0,,,0.0,0.0
2003-12-12,2.549499988555908,0.0037401680494317,3.480158627979339e-05,0.0,,,0.0,0.0
2003-12-15,2.5204999446868896,-0.0113747966264728,3.492063473141382e-05,0.0,,,0.0,0.0
2003-12-16,2.4749999046325684,-0.0180519901022944,3.4841270673842654e-05,0.0,,,0.0,0.0
2003-12-17,2.378999948501587,-0.0387878625576082,3.460317377060179e-05,0.0,,,0.0,0.0
2003-12-18,2.4375,0.0245901861138162,3.424603078100416e-05,0.0,,,0.0,0.0
2003-12-19,2.461999893188477,0.0100512382311701,3.404761827181256e-05,0.0,,,0.0,0.0
2003-12-22,2.494499921798706,0.0132006620715725,3.416666672343299e-05,0.0,,,0.0,0.0
2003-12-23,2.624000072479248,0.0519142732973763,3.500000115424868e-05,0.0,,,0.0,0.0
2003-12-24,2.66599988937378,0.0160060273378153,3.460317377060179e-05,0.0,,,0.0,0.0
2003-12-26,2.673500061035156,0.0028132678066754,3.361111122464377e-05,0.0,,,0.0,0.0
2003-12-29,2.673500061035156,0.0,3.4007936243026975e-05,0.0,,,0.0,0.0
2003-12-30,2.6414999961853027,-0.011969352578755,3.61904762093983e-05,0.0,,,0.0,0.0
2003-12-31,2.63100004196167,-0.0039749968725331,3.59920637002067e-05,0.0,,,0.0,0.0
2004-01-02,2.595000028610229,-0.013683015118692,3.57936511910151e-05,0.0,,,0.0,0.0
2004-01-05,2.6635000705718994,0.0263969330275328,3.57936511910151e-05,0.0,,,0.0,0.0
2004-01-06,2.65149998664856,-0.0045053814925422,3.575396916222951e-05,0.0,,,0.0,0.0
2004-01-07,2.595000028610229,-0.0213086774741966,3.5158729269391014e-05,0.0,,,0.0,0.0
2004-01-08,2.51200008392334,-0.0319845640739127,3.361111122464377e-05,0.0,,,0.0,0.0
2004-01-09,2.5794999599456787,0.0268709688563844,3.3412698715452166e-05,0.0,,,0.0,0.0
2004-01-12,2.6475000381469727,0.0263617287292867,3.361111122464377e-05,0.0,,,0.0,0.0
2004-01-13,2.745500087738037,0.0370160710780032,3.420634875221858e-05,0.0,,,0.0,0.0
2004-01-14,2.789999961853028,0.0162082945521422,3.404761827181256e-05,0.0,,,0.0,0.0
2004-01-15,2.809000015258789,0.006810055077256,3.3809523733835374e-05,0.0,,,0.0,0.0
2004-01-16,2.7860000133514404,-0.0081879678826665,3.420634875221858e-05,0.0,,,0.0,0.0
2004-01-20,2.8304998874664307,0.0159726754851874,3.4007936243026975e-05,0.0,,,0.0,0.0
2004-01-21,2.809999942779541,-0.0072425174004295,3.440476126141018e-05,0.0,,,0.0,0.0
2004-01-22,2.858999967575073,0.0174377315990486,3.3809523733835374e-05,0.0,,,0.0,0.0
2004-01-23,2.8554999828338623,-0.0012241989440031,3.440476126141018e-05,0.0,,,0.0,0.0
2004-01-26,2.8515000343322754,-0.0014007874367476,3.500000115424868e-05,0.0,,,0.0,0.0
2004-01-27,2.7869999408721924,-0.0226197063592835,3.559523868182349e-05,0.0,,,0.0,0.0
2004-01-28,2.5980000495910645,-0.0678148171119015,3.638888871858991e-05,0.0,,,0.0,0.0
2004-01-29,2.4609999656677246,-0.0527329027360504,3.638888871858991e-05,0.0,,,0.0,0.08539829053227112
2004-01-30,2.5199999809265137,0.0239740008459452,3.559523868182349e-05,0.0,,,0.0,0.08539829053227112
2004-02-02,2.4135000705718994,-0.0422618695082124,3.57936511910151e-05,0.0,,,0.0,0.12549875667125956
2004-02-03,2.246999979019165,-0.0689869843315482,3.61904762093983e-05,0.0,,,0.0,0.24175853519927606
2004-02-04,2.2695000171661377,0.0100133682051897,3.61904762093983e-05,0.0,,,0.0,0.2639790115836839
2004-02-05,2.302000045776367,0.0143203473736084,3.615079418061272e-05,0.0,,,0.0,0.2639790115836839
