Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm
2004-02-09,0.1724598705768585,-0.0070332086946983,3.61904762093983e-05,0.0,,,0.0,0.0
2004-02-10,0.1787939071655273,0.0367275967880653,3.654761919899592e-05,0.0,,,0.0,0.0
2004-02-11,0.1850509196519851,0.0349956695149857,3.6111112151827125e-05,0.0,,,0.0,0.0
2004-02-12,0.1794806569814682,-0.0301012428416599,3.563492071060907e-05,0.0,,,0.0,0.0
2004-02-13,0.1778021603822708,-0.0093519637571345,3.559523868182349e-05,0.0,,,0.0,0.0
2004-02-17,0.1797855347394943,0.011154950833889,3.559523868182349e-05,0.0,,,0.0,0.0
2004-02-18,0.1797855347394943,0.0,3.61904762093983e-05,0.0,,,0.0,0.0
2004-02-19,0.1797095835208892,-0.000422454557955,3.61904762093983e-05,0.0,,,0.0,0.0
2004-02-20,0.1842121481895446,0.0250546719904452,3.634920668980432e-05,0.0,,,0.0,0.0
2004-02-23,0.1778021603822708,-0.0347967703013714,3.678571373697312e-05,0.0,,,0.0,0.0
2004-02-24,0.1707053184509277,-0.0399142615370086,3.722222314940559e-05,0.0,,,0.0,0.0
2004-02-25,0.171697050333023,0.0058096132627547,3.722222314940559e-05,0.0,,,0.0,0.0
2004-02-26,0.1728417128324508,0.0066667569256877,3.698412624616472e-05,0.0,,,0.0,0.0
2004-02-27,0.1697895973920822,-0.0176584424578531,3.678571373697312e-05,0.0,,,0.0,0.0
2004-03-01,0.17230786383152,0.0148316886200192,3.714285672657073e-05,0.0,,,0.0,0.0
2004-03-02,0.1691028624773025,-0.018600435772051,3.7380951264547925e-05,0.0,,,0.0,0.0
2004-03-03,0.1668895334005355,-0.0130886552973878,3.7380951264547925e-05,0.0,,,0.0,0.0
2004-03-04,0.1705524176359176,0.0219479565958828,3.7341269235762334e-05,0.0,,,0.0,0.0
2004-03-05,0.1693316996097564,-0.0071574360720415,3.6944444217379126e-05,0.0,,,0.0,0.0
2004-03-08,0.1634555757045745,-0.0347018539276701,3.678571373697312e-05,0.0,,,0.0,0.0
2004-03-09,0.1623109579086303,-0.0070026231348202,3.698412624616472e-05,0.0,,,0.0,0.0
2004-03-10,0.1599456369876861,-0.0145727740839018,3.718253875535632e-05,0.0,,,0.0,0.0
2004-03-11,0.1587240695953369,-0.0076373911496145,3.718253875535632e-05,0.0,,,0.0,0.0
2004-03-12,0.1620820015668869,0.0211557829893789,3.698412624616472e-05,0.0,,,0.0,0.0
2004-03-15,0.1584191620349884,-0.022598681509908,3.698412624616472e-05,0.0,,,0.0,0.0
2004-03-16,0.1652109920978546,0.0428725286488143,3.722222314940559e-05,0.0,,,0.0,0.0
2004-03-17,0.1692548245191574,0.0244767758485928,3.642857074737549e-05,0.0,,,0.0,0.0
2004-03-18,0.1711632162332534,0.0112752574085708,3.638888871858991e-05,0.0,,,0.0,0.0
2004-03-19,0.1691788136959076,-0.011593627305072,3.638888871858991e-05,0.0,,,0.0,0.0
2004-03-22,0.1678812801837921,-0.0076695981238393,3.662698325656709e-05,0.0,,,0.0,0.0
2004-03-23,0.1685680150985717,0.0040905985112085,3.662698325656709e-05,0.0,,,0.0,0.0
2004-03-24,0.1761226654052734,0.0448166296689445,3.642857074737549e-05,0.0,,,0.0,0.0
2004-03-25,0.1863485276699066,0.0580610237819338,3.638888871858991e-05,0.0,,,0.0,0.0
2004-03-26,0.1858146488666534,-0.0028649477939471,3.658730122778151e-05,0.0,,,0.0,0.0
2004-03-29,0.1938271820545196,0.0431211060954417,3.662698325656709e-05,0.0,,,0.0,0.0
2004-03-30,0.199626475572586,0.0299199186439969,3.702381064021399e-05,0.0,,,0.0,0.0
2004-03-31,0.2014578133821487,0.0091738222813877,3.662698325656709e-05,0.0,,,0.0,0.0
2004-04-01,0.1978709697723388,-0.0178044402924494,3.634920668980432e-05,0.0,,,0.0,0.0
2004-04-02,0.2006950378417968,0.0142722708273337,3.678571373697312e-05,0.0,,,0.0,0.0
2004-04-05,0.2078678756952285,0.0357399860532967,3.61904762093983e-05,0.0,,,0.0,0.0
2004-04-06,0.1994735151529312,-0.0403831545120753,3.642857074737549e-05,0.0,,,0.0,0.0
2004-04-07,0.1984058171510696,-0.0053525802713358,3.642857074737549e-05,0.0,,,0.0,0.0
2004-04-08,0.204052060842514,0.0284580551745881,3.6230158238183885e-05,0.0,,,0.0,0.0
2004-04-12,0.2002372443675995,-0.0186953097124501,3.61904762093983e-05,0.0,,,0.0,0.0
2004-04-13,0.1955816894769668,-0.0232501945646331,3.658730122778151e-05,0.0,,,0.0,0.0
2004-04-14,0.1965743601322174,0.0050754784760538,3.706349266899957e-05,0.0,,,0.0,0.0
2004-04-15,0.1862725019454956,-0.0524069272299433,3.678571373697312e-05,0.0,,,0.0,0.0
2004-04-16,0.180167406797409,-0.0327750746048012,3.638888871858991e-05,0.0,,,0.0,0.0
2004-04-19,0.1799384951591491,-0.0012705496644979,3.658730122778151e-05,0.0,,,0.0,0.0
2004-04-20,0.17230786383152,-0.0424068864246089,3.75793661390032e-05,0.0,,,0.0,0.0
2004-04-21,0.1725367456674575,0.0013283307612779,3.837301617576962e-05,0.0,,,0.0,0.0
2004-04-22,0.1735284924507141,0.00574803227811,3.718253875535632e-05,0.0,,,0.0,0.0
2004-04-23,0.1773442775011062,0.0219893862760081,3.7777778648194805e-05,0.0,,,0.0,0.0
2004-04-26,0.1703995019197464,-0.0391598515566226,3.742063565859719e-05,0.0,,,0.0,0.0
2004-04-27,0.1689498573541641,-0.0085073286556027,3.817460366657801e-05,0.0,,,0.0,0.0
2004-04-28,0.1682631075382232,-0.004064814417104,3.76190481677888e-05,0.0,,,0.0,0.0
2004-04-29,0.1636084914207458,-0.0276627252733939,3.765873019657439e-05,0.0,,,0.0,0.0
2004-04-30,0.1565876901149749,-0.0429122061135309,3.7777778648194805e-05,0.0,,,0.0,0.0
2004-05-03,0.1546033024787902,-0.0126726924365998,3.805555521495759e-05,0.0,,,0.0,0.0
2004-05-04,0.1644472926855087,0.0636725739288071,3.912698418375046e-05,0.0,,,0.0,0.0
2004-05-05,0.1658208966255188,0.0083528522578781,3.837301617576962e-05,0.0,,,0.0,0.0
2004-05-06,0.1671944856643676,0.0082835702061776,3.853174665617564e-05,0.0,,,0.0,0.0
2004-05-07,0.1684920042753219,0.0077605347197813,4.115079130445208e-05,0.0,,,0.0,0.0
2004-05-10,0.1619290560483932,-0.0389510959594534,4.075396628606887e-05,0.0,,,0.0,0.0
2004-05-11,0.1658978313207626,0.0245093460631509,4.0912699131738576e-05,0.0,,,0.0,0.0
2004-05-12,0.1636084914207458,-0.013799697571636,3.996031624930246e-05,0.0,,,0.0,0.0
2004-05-13,0.1641424298286438,0.0032635128119657,3.8888889645773273e-05,0.0,,,0.0,0.0
2004-05-14,0.1641424298286438,0.0,3.84523802333408e-05,0.0,,,0.0,0.0
2004-05-17,0.1615482121706009,-0.0158046743962004,3.876984119415283e-05,0.0,,,0.0,0.0
2004-05-18,0.1641424298286438,0.0160584733386175,4.075396628606887e-05,0.0,,,0.0,0.0
2004-05-19,0.1637605130672454,-0.0023267400257026,4.031746160416376e-05,0.0,,,0.0,0.0
2004-05-20,0.1613952368497848,-0.0144435076146185,3.984126779768202e-05,0.0,,,0.0,0.0
2004-05-21,0.1617770791053772,0.0023658830523467,3.984126779768202e-05,0.0,,,0.0,0.0
2004-05-24,0.1612423211336136,-0.0033055237164671,4.015872875849406e-05,0.0,,,0.0,0.0
2004-05-25,0.1682631075382232,0.0435418341490621,4.1944446071745856e-05,0.0,,,0.0,0.0
2004-05-26,0.171697050333023,0.0204081741092276,4.1746033562554255e-05,0.0,,,0.0,0.0
2004-05-27,0.1722308695316314,0.0031090761173415,4.123016009255061e-05,0.0,,,0.0,0.0
2004-05-28,0.1789467632770538,0.0389935541966766,4.1746033562554255e-05,0.0,,,0.0,0.0
2004-06-01,0.1787939071655273,-0.0008541988059871,4.337301803013635e-05,0.0,,,0.0,0.0
2004-06-02,0.1774203032255172,-0.0076826104523708,4.531745872800312e-05,0.0,,,0.0,0.0
2004-06-03,0.1688738614320755,-0.048170596251199,4.551587123719473e-05,0.0,,,0.0,0.0
2004-06-04,0.1671944856643676,-0.0099445571592107,4.670635102287172e-05,0.0,,,0.0,0.0
2004-06-07,0.1712392121553421,0.0241917457678242,4.6984127589634485e-05,0.0,,,0.0,0.0
2004-06-08,0.1681870967149734,-0.0178236947131007,4.928571364236256e-05,0.0,,,0.0,0.0
2004-06-09,0.1603266298770904,-0.0467364440638637,4.928571364236256e-05,0.0,,,0.0,0.0
2004-06-10,0.1587240695953369,-0.0099955963833461,5.027777618832059e-05,0.0,,,0.0,0.0
2004-06-14,0.1537645608186721,-0.0312461039419473,5.3134920105101576e-05,0.0,,,0.0,0.0
2004-06-15,0.1560538113117218,0.0148880241380802,5.206349350157238e-05,0.0,,,0.0,0.0
2004-06-16,0.1536116302013397,-0.015649608874363,5.06746012067038e-05,0.0,,,0.0,0.0
2004-06-17,0.1505595445632934,-0.0198688447876368,4.928571364236256e-05,0.0,,,0.0,0.0
2004-06-18,0.1507884413003921,0.0015203070503608,4.948412615155417e-05,0.0,,,0.0,0.0
2004-06-21,0.1481173038482666,-0.0177144708778056,4.912698552722023e-05,0.0,,,0.0,0.0
2004-06-22,0.1523140668869018,0.0283340496322725,5.130952312832787e-05,0.0,,,0.0,0.0
2004-06-23,0.1549092084169387,0.0170380949250332,4.9880951169937386e-05,0.0,,,0.0,0.0
2004-06-24,0.1535356193780899,-0.008867058665433,4.976190271831694e-05,0.0,,,0.0,0.0
2004-06-25,0.1545273214578628,0.006459101046323,5.047618869751219e-05,0.0,,,0.0,0.0
2004-06-28,0.1532298028469085,-0.0083966938578438,5.08730137158954e-05,0.0,,,0.0,0.0
2004-06-29,0.1584951728582382,0.0343625712067925,5.365079357510521e-05,0.0,,,0.0,0.0
2004-06-30,0.1562058627605438,-0.0144440367262289,5.170634814671108e-05,0.0,,,0.0,0.0
2004-07-01,0.1490330845117569,-0.0459187518446886,4.750000105963813e-05,0.0,,,0.0,0.023026115257944735
2004-07-02,0.1469726860523224,-0.0138251078019657,5.011904807317824e-05,0.0,,,0.0,0.053709783718420834
2004-07-06,0.1383493542671203,-0.0586730229733446,4.976190271831694e-05,0.0,,,0.0,0.09336370786029002
2004-07-07,0.1390361785888672,0.0049644201477136,5.031746058236985e-05,0.0,,,0.0,0.13715890837817657
2004-07-08,0.1347634196281433,-0.0307312744358323,4.964285899722387e-05,0.0,,,0.0,0.1770282693180869
2004-07-09,0.1289633065462112,-0.0430392245754563,4.948412615155417e-05,0.0,,,0.0,0.22287302693489552
2004-07-12,0.1259871870279312,-0.02307725815958,5.007936367912898e-05,0.0,,,0.0,0.2707719742557724
2004-07-13,0.1257582455873489,-0.0018171803497092,5.2182541953192816e-05,0.0,,,0.0,0.31685545452927677
2004-07-14,0.1201879233121872,-0.0442938930099234,5.2261906010763984e-05,0.0,,,0.0,0.36030604853989123
2004-07-15,0.1193482354283332,-0.0069864580459795,5.2261906010763984e-05,0.0,,,0.0,0.4040040098469655
2004-07-16,0.1158382669091224,-0.0294094714229644,5.206349350157238e-05,0.0,,,0.0,0.46714102728089957
2004-07-19,0.1171358227729797,0.0112014440346837,5.166666848318917e-05,0.0,,,0.0,0.5315464072971543
2004-07-20,0.1195011362433433,0.0201929129310662,5.285714353833879e-05,0.0,,,0.0,0.5958469327340454
2004-07-21,0.1122514083981514,-0.0606666017838448,5.246031851995559e-05,0.0,,,0.0,0.6698993352825511
2004-07-22,0.1146176233887672,0.0210796018008339,5.293650759590997e-05,1.0,,,1.0,0.7320885738937544
2004-07-23,0.1115646064281463,-0.0266365404407791,5.309524044157967e-05,1.0,,,1.0,0.8044500543272282
2004-07-26,0.1084365248680114,-0.0280382969140805,5.523809364863804e-05,1.0,,,1.0,0.8776556976052596
2004-07-27,0.1120224669575691,0.033069503969465,5.702381096188984e-05,1.0,,,1.0,0.9501705518998849
2004-07-28,0.1091993153095245,-0.0252016557456633,5.6349204646216496e-05,1.0,,,1.0,1.0
2004-07-29,0.116372138261795,0.0656856037232396,5.6031743685404457e-05,1.0,,,1.0,1.0
2004-07-30,0.1176697015762329,0.0111501200701396,5.6031743685404457e-05,1.0,,,1.0,1.0
2004-08-02,0.1191962212324142,0.0129729202652251,5.682539845269824e-05,1.0,,,1.0,1.0
2004-08-03,0.1130151152610778,-0.0518565597753657,5.781746099865626e-05,1.0,,,1.0,1.0
2004-08-04,0.1142357736825943,0.0108008421590035,5.761904848946465e-05,1.0,,,1.0,1.0
2004-08-05,0.1111067533493042,-0.0273908971981414,5.730158752865261e-05,1.0,,,1.0,1.0
2004-08-06,0.0719598159193992,-0.3523362554464395,5.579365151269095e-05,1.0,,,1.0,1.0
2004-08-09,0.0751648321747779,0.0445389724032725,5.730158752865261e-05,1.0,,,1.0,1.0
2004-08-10,0.081116996705532,0.079188156994933,5.841269852623107e-05,1.0,,,1.0,1.0
2004-08-11,0.0787516832351684,-0.0291592830902021,5.615079213702489e-05,1.0,,,1.0,1.0
2004-08-12,0.0769202932715416,-0.0232552485025355,5.587301557026213e-05,1.0,,,1.0,1.0
2004-08-13,0.0801252871751785,0.0416664285499113,5.559523900349934e-05,1.0,,,1.0,1.0
2004-08-16,0.079362504184246,-0.0095198784032415,5.662698594350664e-05,1.0,,,1.0,1.0
2004-08-17,0.0837121680378913,0.0548075429115397,5.769841254703582e-05,1.0,,,1.0,1.0
2004-08-18,0.0892824381589889,0.0665407461263729,5.742063598027305e-05,1.0,,,1.0,1.0
2004-08-19,0.0889775604009628,-0.003414756186241,5.7222223471081445e-05,1.0,,,1.0,1.0
2004-08-20,0.0942428782582283,0.059175794813189,5.769841254703582e-05,1.0,,,1.0,1.0
2004-08-23,0.0963032245635986,0.0218620902019237,5.861111103542268e-05,1.0,,,1.0,1.0
2004-08-24,0.0927163958549499,-0.0372451568979392,6.01984111089555e-05,1.0,,,1.0,1.0
2004-08-25,0.0966842025518417,0.0427950920687127,5.99999985997639e-05,1.0,,,1.0,1.0
2004-08-26,0.0969131365418434,0.0023678531131179,6.01587314454336e-05,1.0,,,1.0,0.9952506751644696
2004-08-27,0.098744586110115,0.0188978463975402,6.039682361814711e-05,1.0,,,1.0,0.7760260096719381
2004-08-30,0.0954635515809059,-0.0332274877890546,6.119047838544088e-05,1.0,,,1.0,1.0
2004-08-31,0.0950817018747329,-0.0039999528600125,6.22222205949208e-05,1.0,,,1.0,1.0
2004-09-01,0.0969131365418434,0.0192616942166574,6.13888908946325e-05,1.0,,,1.0,1.0
2004-09-02,0.1008818596601486,0.0409513432329338,6.20238080857292e-05,1.0,,,1.0,1.0
2004-09-03,0.0978288650512695,-0.0302630682975516,6.396825351412333e-05,1.0,,,1.0,1.0
2004-09-07,0.0959974080324173,-0.0187210289917233,6.337301598654853e-05,1.0,,,1.0,1.0
2004-09-08,0.0940139517188072,-0.020661561121945,6.396825351412333e-05,1.0,,,1.0,1.0
2004-09-09,0.1034000739455223,0.0998375459717797,6.380952539898101e-05,1.0,,,1.0,1.0
2004-09-10,0.1073678657412529,0.0383732007563271,6.440476292655581e-05,1.0,,,1.0,1.0
2004-09-13,0.1094282418489456,0.0191898767239915,6.412698635979305e-05,1.0,,,1.0,1.0
2004-09-14,0.1098860949277877,0.0041840485701498,6.440476292655581e-05,1.0,,,1.0,0.9279235677237765
2004-09-15,0.1037810444831848,-0.0555579889212994,6.476190355088976e-05,1.0,,,1.0,1.0
2004-09-16,0.1076728254556655,0.0374999210295217,6.476190355088976e-05,1.0,,,1.0,1.0
2004-09-17,0.1120993942022323,0.0411112899455716,6.619047550928025e-05,1.0,,,1.0,1.0
2004-09-20,0.1119464859366417,-0.0013640418548093,6.599206300008865e-05,1.0,,,1.0,1.0
2004-09-21,0.1149225160479545,0.0265843995585279,6.678571303685506e-05,1.0,,,1.0,1.0
2004-09-22,0.109581135213375,-0.0464781055815961,6.642857241252112e-05,1.0,,,1.0,1.0
2004-09-23,0.1105729043483734,0.0090505462739298,6.690476148847549e-05,1.0,,,1.0,1.0
2004-09-24,0.1072149276733398,-0.0303688927664763,6.710317399766709e-05,1.0,,,1.0,1.0
2004-09-27,0.1053075417876243,-0.0177903014730083,6.674603337333316e-05,1.0,,,1.0,1.0
2004-09-28,0.1068340241909027,0.0144954708595979,6.694444588252476e-05,1.0,,,1.0,1.0
2004-09-29,0.1094282418489456,0.0242826915646954,6.666666458523462e-05,1.0,,,1.0,1.0
2004-09-30,0.1108018234372139,0.0125523499698037,6.642857241252112e-05,1.0,,,1.0,1.0
2004-10-01,0.1153804212808609,0.0413224051880469,6.575396609684778e-05,1.0,,,1.0,1.0
2004-10-04,0.118661418557167,0.0284363433577645,6.551587392413427e-05,1.0,,,1.0,1.0
2004-10-05,0.1159911751747131,-0.0225030461873964,6.630952396090069e-05,1.0,,,1.0,1.0
2004-10-06,0.1164490580558776,0.0039475665323229,6.638888801847186e-05,1.0,,,1.0,0.808870455987671
2004-10-07,0.1171358227729797,0.0058975549357604,6.595237860603938e-05,1.0,,,1.0,0.7744495403288523
2004-10-08,0.1107258275151252,-0.0547227577875785,6.575396609684778e-05,1.0,,,1.0,1.0
2004-10-11,0.1108778566122055,0.0013730229025339,6.575396609684778e-05,1.0,,,1.0,1.0
2004-10-12,0.1092753186821937,-0.0144531827993092,6.559523798170544e-05,1.0,,,1.0,1.0
2004-10-13,0.1085885316133499,-0.0062849239620265,6.694444588252476e-05,1.0,,,1.0,1.0
2004-10-14,0.1053075417876243,-0.0302148834409897,6.734127090090797e-05,1.0,,,1.0,1.0
2004-10-15,0.1024074181914329,-0.0275395621905232,6.793650842848277e-05,1.0,,,1.0,1.0
2004-10-18,0.1042389124631881,0.0178843906437671,6.89285709744408e-05,1.0,,,1.0,1.0
2004-10-19,0.1035520955920219,-0.0065888721873297,7.071428355716523e-05,1.0,,,1.0,1.0
2004-10-20,0.1047736555337905,0.0117965738383638,7.091269606635684e-05,1.0,,,1.0,1.0
2004-10-21,0.107138954102993,0.0225753177852963,7.130952581526742e-05,1.0,,,1.0,1.0
2004-10-22,0.1013397276401519,-0.0541280854512196,7.170635083365063e-05,1.0,,,1.0,1.0
2004-10-25,0.1017975360155105,0.0045175607436429,7.269841337960863e-05,1.0,,,1.0,1.0
2004-10-26,0.1105729043483734,0.0862041329912526,7.436507751071265e-05,1.0,,,1.0,1.0
2004-10-27,0.113624982535839,0.0276024059009036,7.448412596233305e-05,1.0,,,1.0,1.0
2004-10-28,0.1124043241143226,-0.0107428700473628,7.408730094394988e-05,1.0,,,1.0,1.0
2004-10-29,0.1104199588298797,-0.0176538162573236,7.408730094394988e-05,1.0,,,1.0,1.0
2004-11-01,0.112786166369915,0.0214291652080835,7.468253847152467e-05,1.0,,,1.0,1.0
2004-11-02,0.1143886521458625,0.014208176654322,7.710317297587319e-05,1.0,,,1.0,1.0
2004-11-03,0.1154563948512077,0.0093343411720918,7.611111042991518e-05,1.0,,,1.0,1.0
2004-11-04,0.1175937056541442,0.018511844282778,7.686508080315969e-05,1.0,,,1.0,1.0
2004-11-05,0.1346104741096496,0.1447081573018334,7.865079338588413e-05,1.0,,,1.0,0.34164284108066434
2004-11-08,0.1360600292682647,0.0107685168498428,7.94444481531779e-05,1.0,,,1.0,0.3487122704446457
2004-11-09,0.1352212578058242,-0.0061647161694101,8.083333098699176e-05,0.0,,,0.0,0.3380298291061914
2004-11-10,0.1352212578058242,0.0,8.051587475670708e-05,0.0,,,0.0,0.4480436547942587
2004-11-11,0.1378914713859558,0.0197469955793934,8.051587475670708e-05,0.0,,,0.0,0.5186259607148505
2004-11-12,0.1381203830242157,0.0016600855437909,8.079365132346986e-05,0.0,,,0.0,0.5371659400799563
2004-11-15,0.1401808261871338,0.0149177342098512,8.162698102375818e-05,0.0,,,0.0,0.42050567708716147
2004-11-16,0.1397229880094528,-0.0032660542110788,8.297619365510486e-05,0.0,,,0.0,0.372280805858089
2004-11-17,0.1420891433954239,0.0169346177009255,8.253967951214503e-05,0.0,,,0.0,0.3739218072249264
2004-11-18,0.1439206004142761,0.0128894929977541,8.281745607890782e-05,0.0,,,0.0,0.3930087787222566
2004-11-19,0.1446833610534668,0.0052998711580904,8.31746014337691e-05,0.0,,,0.0,0.3540052742740035
2004-11-22,0.148804098367691,0.0284810726279811,8.42063483737764e-05,0.0,,,0.0,0.36173499060552083
2004-11-23,0.1494148522615432,0.0041044158094558,8.468254218025813e-05,0.0,,,0.0,0.49189543835959526
2004-11-24,0.1500247865915298,0.0040821532849957,8.46031733921596e-05,0.0,,,0.0,0.5086294016141246
2004-11-26,0.1515513062477111,0.0101751163315269,8.539682342892602e-05,0.0,,,0.0,0.3385484761323687
2004-11-29,0.1485752016305923,-0.0196376045235423,8.559524066864496e-05,0.0,,,0.0,0.3537417075728485
2004-11-30,0.1459809690713882,-0.0174607372612168,8.658729848407565e-05,0.0,,,0.0,0.5226322083748183
2004-12-01,0.1496437788009643,0.0250910084573072,8.619047346569243e-05,0.0,,,0.0,0.5310200783132704
2004-12-02,0.151627317070961,0.013255066705011,8.619047346569243e-05,0.0,,,0.0,0.5171042332782749
2004-12-03,0.1581901907920837,0.0432829245277175,8.599206568702819e-05,0.0,,,0.0,0.34239026536977657
2004-12-06,0.1657448410987854,0.0477567557689533,8.666666727217417e-05,0.0,,,0.0,0.32943767460406614
2004-12-07,0.1740622967481613,0.0501822898030268,8.738094852084208e-05,0.0,,,0.0,0.2643248602651965
2004-12-08,0.1761226654052734,0.0118369612236768,8.718254074217781e-05,0.0,,,0.0,0.2873460957670325
2004-12-09,0.1745202243328094,-0.0090984375507642,8.718254074217781e-05,0.0,,,0.0,0.42285931757307404
2004-12-10,0.1778780966997146,0.0192405916262274,8.734126885732017e-05,0.0,,,0.0,0.3698856479385149
2004-12-13,0.1729946583509445,-0.0274538486715095,8.64682500324552e-05,0.0,,,0.0,0.4235755742231808
2004-12-14,0.1765045374631881,0.0202889450212,8.638889070541139e-05,0.0,,,0.0,0.35984195815230335
2004-12-15,0.1781070679426193,0.0090792593916484,8.599206568702819e-05,0.0,,,0.0,0.2323828724979827
2004-12-16,0.1804723292589187,0.0132799969345485,8.551587188054645e-05,0.0,,,0.0,0.12640951255571803
2004-12-17,0.1759707182645797,-0.0249434969495001,8.539682342892602e-05,0.0,,,0.0,0.16150471806505498
2004-12-20,0.1740622967481613,-0.0108451084091673,8.563492033216687e-05,0.0,,,0.0,0.1438036454060622
2004-12-21,0.1753598898649215,0.0074547626970451,8.619047346569243e-05,0.0,,,0.0,0.08167318196816746
2004-12-22,0.1755888611078262,0.0013057218676466,8.519841565026177e-05,0.0,,,0.0,0.014695229805989633
2004-12-23,0.1760466545820236,0.0026071897232493,8.519841565026177e-05,0.0,,,0.0,0.0
2004-12-27,0.1745202243328094,-0.0086706007156927,8.658729848407565e-05,0.0,,,0.0,0.0
2004-12-28,0.1736045032739639,-0.005247077021281,8.773809387570336e-05,0.0,,,0.0,0.0
2004-12-29,0.1751309633255005,0.0087927445587496,8.658729848407565e-05,0.0,,,0.0,0.0
2004-12-30,0.1744442582130432,-0.0039210948162315,8.611111413864862e-05,0.0,,,0.0,0.0
2004-12-31,0.1797855347394943,0.0306188153233908,8.658729848407565e-05,0.0,,,0.0,0.0
2005-01-03,0.1799384951591491,0.0008507938076132,8.746031730894059e-05,0.0,,,0.0,0.0
2005-01-04,0.1714680790901184,-0.0470739519163972,9.095238314734564e-05,0.0,,,0.0,0.0
2005-01-05,0.1730705648660659,0.009345679874942,9.055555812896242e-05,0.0,,,0.0,0.0
2005-01-06,0.1713921129703521,-0.0096980783359245,8.996031587086026e-05,0.0,,,0.0,0.0
2005-01-07,0.1681102067232132,-0.0191485255083272,9.035714088924348e-05,0.0,,,0.0,0.0
2005-01-10,0.1684920042753219,0.0022711146428922,9.019841277410112e-05,0.0,,,0.0,0.0
2005-01-11,0.1633026748895645,-0.0307986685070104,9.134920816572886e-05,0.0,,,0.0,0.0
2005-01-12,0.1619290560483932,-0.0084114901491981,9.095238314734564e-05,0.0,,,0.0,0.0
2005-01-13,0.1636084914207458,0.0103714269281647,9.134920816572886e-05,0.0,,,0.0,0.0
2005-01-14,0.1641424298286438,0.0032635128119657,9.206348941439676e-05,0.0,,,0.0,0.0
2005-01-18,0.1667366176843643,0.0158044928324059,9.134920816572886e-05,0.0,,,0.0,0.0
2005-01-19,0.1629217118024826,-0.0228798324858873,9.234126598115952e-05,0.0,,,0.0,0.0
2005-01-20,0.1633026748895645,0.0023383199382518,9.154761594439307e-05,0.0,,,0.0,0.0
2005-01-21,0.1636084914207458,0.001872697623527,9.134920816572886e-05,0.0,,,0.0,0.0
2005-01-24,0.1570455729961395,-0.0401135562562501,9.130952850220697e-05,0.0,,,0.0,0.0
2005-01-25,0.1597927212715149,0.0174926820474139,9.369047861250616e-05,0.0,,,0.0,0.0
2005-01-26,0.161853089928627,0.0128940081920951,9.384920672764854e-05,0.0,,,0.0,0.0
2005-01-27,0.1748260855674743,0.0801529068401973,9.472222555251348e-05,0.0,,,0.0,0.0
2005-01-28,0.1745970845222473,-0.0013098791549539,9.551587558927988e-05,0.0,,,0.0,0.0
