Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2010-01-27,10252.080078125,-0.0070894148511215,2.777777789604095e-06,0.0,,0.04583333333333333,0,0.15753063846222,,0.04583333333333333,2,2,-0.44246936153777994
2010-01-28,10414.2900390625,0.0158221511831153,2.777777789604095e-06,0.0,,0.04583333333333333,0,0.15753063846222,,0.04583333333333333,2,2,-0.44246936153777994
2010-01-29,10198.0400390625,-0.0207647376046641,2.777777789604095e-06,0.0,,0.08097165991902834,0,0.2026359122930221,,0.08097165991902834,2,2,-0.39736408770697784
2010-02-01,10205.01953125,0.0006843954486122,3.373015908494825e-06,0.0,,0.1004566210045662,0,0.2704029668478454,,0.1004566210045662,2,2,-0.32959703315215455
2010-02-02,10371.08984375,0.0162733948711666,3.571428713344389e-06,0.0,,0.10301953818827708,0,0.3244993858462011,,0.10301953818827708,2,2,-0.2755006141537989
2010-02-03,10404.330078125,0.0032050859529513,3.571428713344389e-06,0.0,,0.10301953818827708,0,0.3491211478216651,,0.10301953818827708,2,2,-0.2508788521783349
2010-02-04,10355.98046875,-0.004647066078445,3.373015908494825e-06,0.0,,0.10301953818827708,0,0.310257686111163,,0.10301953818827708,2,2,-0.289742313888837
2010-02-05,10057.08984375,-0.0288616443321737,3.373015908494825e-06,0.0,,0.10301953818827708,0,0.3980058225251302,,0.10301953818827708,2,2,-0.20199417747486975
2010-02-08,9951.8203125,-0.0104671960662079,3.571428713344389e-06,0.0,,0.10301953818827708,0,0.3984320591183046,,0.10301953818827708,2,2,-0.20156794088169538
2010-02-09,9932.900390625,-0.0019011518778364,3.96825402738556e-06,0.0,,0.10301953818827708,0,0.3608082124520747,,0.10301953818827708,2,2,-0.2391917875479253
2010-02-10,9963.990234375,0.0031299864618941,3.96825402738556e-06,0.0,,0.10301953818827708,0,0.3951836148946663,,0.10301953818827708,2,2,-0.20481638510533368
2010-02-12,10092.1904296875,0.0128663509594999,3.571428713344389e-06,0.0,,0.10301953818827708,0,0.3951836148946663,,0.10301953818827708,2,2,-0.20481638510533368
2010-02-15,10013.2998046875,-0.0078169972663152,3.571428713344389e-06,0.0,,0.08097165991902834,0,0.2382449133504111,,0.08097165991902834,2,2,-0.3617550866495889
2010-02-16,10034.25,0.0020922368970408,3.373015908494825e-06,0.0,,0.08097165991902834,0,0.2382449133504111,,0.08097165991902834,2,2,-0.3617550866495889
2010-02-17,10306.830078125,0.0271649677977925,3.571428713344389e-06,0.0,,0.08097165991902834,0,0.2382449133504111,,0.08097165991902834,2,2,-0.3617550866495889
2010-02-18,10335.6904296875,0.0028001190806232,3.373015908494825e-06,0.0,,0.08097165991902834,0,0.2382449133504111,,0.08097165991902834,2,2,-0.3617550866495889
2010-02-19,10123.580078125,-0.0205221269933985,3.769841222535996e-06,0.0,,0.10301953818827708,0,0.3880148802992289,,0.10301953818827708,2,2,-0.21198511970077105
2010-02-22,10400.4697265625,0.0273509614484901,3.373015908494825e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-02-23,10352.099609375,-0.0046507627500673,4.563492146276289e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-02-24,10198.830078125,-0.0148056468768129,4.365079341426725e-06,0.0,,0.018255578093306288,0,0.0213160364366499,,0.018255578093306288,2,2,-0.5786839635633501
2010-02-25,10101.9599609375,-0.0094981597345437,4.563492146276289e-06,0.0,,0.018255578093306288,0,0.0136981687521289,,0.018255578093306288,2,2,-0.586301831247871
2010-02-26,10126.0302734375,0.0023827368741389,4.563492146276289e-06,0.0,,0.018255578093306288,0,0.013768999523659,,0.018255578093306288,2,2,-0.586231000476341
2010-03-01,10172.0595703125,0.0045456408515529,4.761904655467893e-06,0.0,,0.018255578093306288,0,0.0314521336588682,,0.018255578093306288,2,2,-0.5685478663411317
2010-03-02,10221.83984375,0.0048938244112122,4.96031746031746e-06,0.0,,0.018255578093306288,0,0.0316119035925373,,0.018255578093306288,2,2,-0.5683880964074627
2010-03-03,10253.1396484375,0.0030620519560025,5.357143070016588e-06,0.0,,0.018255578093306288,0,0.03342282435933,,0.018255578093306288,2,2,-0.56657717564067
2010-03-04,10145.7197265625,-0.0104767832642725,5.357143070016588e-06,0.0,,0.018255578093306288,0,0.032174684113281,,0.018255578093306288,2,2,-0.567825315886719
2010-03-05,10368.9599609375,0.022003390630882,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-08,10585.919921875,0.0209239848311539,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-09,10567.650390625,-0.0017258331240771,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-10,10563.919921875,-0.0003530083426406,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-11,10664.9501953125,0.0095637106476256,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-12,10751.259765625,0.0080928245075571,5.55555557920819e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-15,10751.98046875,6.703429558130303e-05,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-16,10721.7099609375,-0.0028153425222896,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-17,10846.98046875,0.0116838179981457,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-18,10744.0302734375,-0.0094911386269291,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-19,10824.7197265625,0.0075101662105783,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-23,10774.150390625,-0.0046716531434444,5.158729969509063e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-24,10815.0302734375,0.0037942558188226,5.357143070016588e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-25,10828.849609375,0.0012777898524649,5.158729969509063e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-26,10996.3701171875,0.0154698341795669,5.158729969509063e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-29,10986.4697265625,-0.0009003326115338,4.96031746031746e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-30,11097.1396484375,0.0100732923886759,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-31,11089.9404296875,-0.0006487454405436,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-01,11244.400390625,0.0139279342316407,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-02,11286.08984375,0.0037075745861698,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-05,11339.2998046875,0.00471464977456,6.349206207290528e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-06,11282.3203125,-0.0050249568464487,6.547619307798051e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-07,11292.830078125,0.0009315251946317,6.349206207290528e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-08,11168.2001953125,-0.01103619570562,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-09,11204.33984375,0.0032359420323311,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-12,11251.900390625,0.0042448325861457,5.357143070016588e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-13,11161.23046875,-0.0080581873929976,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-14,11204.900390625,0.003912644040213,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-15,11273.7900390625,0.0061481714282027,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-16,11102.1796875,-0.015222063828392,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-19,10908.76953125,-0.0174209174859385,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-20,10900.6796875,-0.0007415908574129,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-21,11090.0498046875,0.0173723219667352,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-22,10949.08984375,-0.012710489440536,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0016902860419691,,0.01079661511526116,2,2,-0.5983097139580309
2010-04-23,10914.4599609375,-0.0031628092660384,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-26,11165.7900390625,0.0230272573287639,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-27,11212.66015625,0.0041976534596772,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-28,10924.7900390625,-0.0256736682621241,6.150793698098924e-06,0.0,,0.1004566210045662,0,0.2875661523935981,,0.1004566210045662,2,2,-0.31243384760640186
2010-04-30,11057.400390625,0.012138480564692,6.150793698098924e-06,0.0,,0.1004566210045662,0,0.2875661523935981,,0.1004566210045662,2,2,-0.31243384760640186
2010-05-06,10695.6904296875,-0.0327120252644713,3.96825402738556e-06,0.0,,0.9285714285714286,1,0.6442276931723151,,0.9285714285714286,1,2,0.04422769317231512
2010-05-07,10364.58984375,-0.0309564481240481,4.761904655467893e-06,1.0,,0.8873517786561265,1,0.8538886728314975,,0.11264822134387352,3,3,-0.2538886728314975
2010-05-10,10530.7001953125,0.0160267173199011,5.753968088399794e-06,1.0,,0.8873517786561265,1,0.8615884348245869,,0.11264822134387352,3,3,-0.26158843482458694
2010-05-11,10411.099609375,-0.0113573251274152,5.952381188907317e-06,1.0,,0.8873517786561265,1,0.7979601756967865,,0.11264822134387352,3,3,-0.19796017569678648
2010-05-12,10394.0302734375,-0.0016395324776384,5.952381188907317e-06,1.0,,0.8873517786561265,1,0.8432328810416531,,0.11264822134387352,3,3,-0.24323288104165308
2010-05-13,10620.5498046875,0.0217932337400328,6.150793698098924e-06,1.0,,0.8873517786561265,1,0.8716372869790419,,0.11264822134387352,3,3,-0.2716372869790419
2010-05-14,10462.509765625,-0.0148805892320892,5.753968088399794e-06,1.0,,0.8873517786561265,1,0.8175889155152497,,0.11264822134387352,3,3,-0.21758891551524973
2010-05-17,10235.759765625,-0.0216726201532443,5.952381188907317e-06,1.0,,0.822429906542056,1,0.7725029688707639,,0.17757009345794392,3,3,-0.17250296887076388
2010-05-18,10242.6396484375,0.0006721418800395,6.547619307798051e-06,1.0,,0.822429906542056,1,0.7661343776354681,,0.17757009345794392,3,3,-0.16613437763546812
2010-05-19,10186.83984375,-0.0054477953538092,6.547619307798051e-06,1.0,,0.8085106382978724,1,0.7133855102091069,,0.19148936170212766,3,3,-0.11338551020910692
2010-05-20,10030.3095703125,-0.0153659305376767,6.150793698098924e-06,1.0,,0.27976190476190477,0,0.4395472070739151,,0.7202380952380952,2,3,0.1604527929260849
2010-05-21,9784.5400390625,-0.0245026865349623,5.952381188907317e-06,1.0,,0.0714285714285714,0,0.2755378813235408,,0.9285714285714286,1,3,0.3244621186764592
2010-05-24,9758.400390625,-0.002671525522216,5.952381188907317e-06,0.0,,0.08097165991902834,0,0.2415152350867581,,0.08097165991902834,2,2,-0.3584847649132419
2010-05-25,9459.8896484375,-0.030590130578602,6.349206207290528e-06,0.0,,0.3220338983050847,0,0.5166633647660203,,0.3220338983050847,2,2,-0.08333663523397972
2010-05-26,9522.66015625,0.0066354376367241,6.349206207290528e-06,0.0,,0.3855421686746988,0,0.5387718710360407,,0.3855421686746988,2,2,-0.06122812896395924
2010-05-27,9639.7197265625,0.0122927384146613,6.349206207290528e-06,0.0,,0.3855421686746988,0,0.5387718710360407,,0.3855421686746988,2,2,-0.06122812896395924
2010-05-28,9762.98046875,0.0127867558065875,5.952381188907317e-06,0.0,,0.7202380952380952,0,0.5990463523629552,,0.7202380952380952,2,2,-0.0009536476370447522
2010-05-31,9768.7001953125,0.0005858586505225,5.952381188907317e-06,0.0,,0.3855421686746988,0,0.5492507430855075,,0.3855421686746988,2,2,-0.0507492569144925
2010-06-01,9711.830078125,-0.0058216667571381,5.753968088399794e-06,0.0,,0.3220338983050847,0,0.5111545797814183,,0.3220338983050847,2,2,-0.08884542021858166
2010-06-02,9603.240234375,-0.0111811927182075,5.753968088399794e-06,0.0,,0.3220338983050847,0,0.5081600641880079,,0.3220338983050847,2,2,-0.09183993581199212
2010-06-03,9914.1904296875,0.0323797164002466,5.158729969509063e-06,0.0,,0.3220338983050847,0,0.5190743096458696,,0.3220338983050847,2,2,-0.08092569035413033
2010-06-04,9901.1904296875,-0.0013112517953127,4.761904655467893e-06,0.0,,0.10301953818827708,0,0.2987820080894464,,0.10301953818827708,2,2,-0.3012179919105536
2010-06-07,9520.7998046875,-0.0384186757846254,4.166666536577163e-06,0.0,,0.9285714285714286,1,0.8907419312069481,,0.9285714285714286,1,2,0.29074193120694813
2010-06-08,9537.9404296875,0.0018003345676442,4.365079341426725e-06,1.0,,0.4666666666666667,1,0.6233122832345785,,0.5333333333333333,3,3,-0.023312283234578568
2010-06-09,9439.1298828125,-0.0103597362138523,3.769841222535996e-06,1.0,,0.4666666666666667,1,0.6109626999215213,,0.5333333333333333,3,3,-0.010962699921521324
2010-06-10,9542.650390625,0.0109671663699635,3.373015908494825e-06,1.0,,0.2222222222222222,1,0.6042185144706488,,0.7777777777777778,3,3,-0.004218514470648804
2010-06-11,9705.25,0.0170392503884186,2.777777789604095e-06,1.0,,0.27976190476190477,0,0.592382594969596,,0.7202380952380952,2,3,0.007617405030403979
2010-06-14,9879.849609375,0.0179902227531489,2.182539670713361e-06,1.0,,0.4666666666666667,1,0.6109626999215213,,0.5333333333333333,3,3,-0.010962699921521324
2010-06-15,9887.8896484375,0.0008137815230375,3.1746031036452616e-06,1.0,,0.5416666666666667,1,0.6349381797356071,,0.4583333333333333,3,3,-0.03493817973560709
2010-06-16,10067.150390625,0.018129322692818,3.571428713344389e-06,1.0,,0.5416666666666667,1,0.6346441108123131,,0.4583333333333333,3,3,-0.03464411081231311
2010-06-17,9999.400390625,-0.006729809069217,3.571428713344389e-06,1.0,,0.4666666666666667,1,0.619032820526962,,0.5333333333333333,3,3,-0.01903282052696198
2010-06-18,9995.01953125,-0.0004381122071186,3.769841222535996e-06,1.0,,0.4666666666666667,1,0.6154768021211094,,0.5333333333333333,3,3,-0.015476802121109468
2010-06-21,10238.009765625,0.0243111315205815,4.166666536577163e-06,1.0,,0.0,0,0.0,,1.0,2,3,0.6
2010-06-22,10112.8896484375,-0.0122211367298751,4.96031746031746e-06,1.0,,0.0714285714285714,0,0.0,,0.9285714285714286,1,3,0.6
2010-06-23,9923.7001953125,-0.0187077541337782,4.761904655467893e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-24,9928.33984375,0.0004675321045763,4.96031746031746e-06,0.0,,0.018255578093306288,0,0.0154698276198842,,0.018255578093306288,2,2,-0.5845301723801157
2010-06-25,9737.48046875,-0.0192236947972875,4.96031746031746e-06,0.0,,0.04533333333333334,0,0.0951486255610954,,0.04533333333333334,2,2,-0.5048513744389046
2010-06-28,9693.9404296875,-0.0044713865359967,5.357143070016588e-06,0.0,,0.031007751937984496,0,0.0748663825155309,,0.031007751937984496,2,2,-0.5251336174844691
2010-06-29,9570.669921875,-0.0127162435860433,6.349206207290528e-06,0.0,,0.04533333333333334,0,0.0937457321804524,,0.04533333333333334,2,2,-0.5062542678195476
2010-06-30,9382.6396484375,-0.0196465111609096,6.746031816989654e-06,0.0,,0.04533333333333334,0,0.1258985983541705,,0.04533333333333334,2,2,-0.4741014016458295
2010-07-01,9191.599609375,-0.0203610120627742,6.547619307798051e-06,0.0,,0.058823529411764705,0,0.1976354685024886,,0.058823529411764705,2,2,-0.4023645314975114
2010-07-02,9203.7099609375,0.0013175455934948,6.349206207290528e-06,0.0,,0.08097165991902834,0,0.2050941598216992,,0.08097165991902834,2,2,-0.39490584017830077
2010-07-05,9266.7802734375,0.0068527053511773,6.349206207290528e-06,0.0,,0.08097165991902834,0,0.2167216683086459,,0.08097165991902834,2,2,-0.38327833169135406
2010-07-06,9338.0400390625,0.007689808490362,6.349206207290528e-06,0.0,,0.1004566210045662,0,0.281476653362111,,0.1004566210045662,2,2,-0.318523346637889
2010-07-07,9279.650390625,-0.0062528804966831,6.150793698098924e-06,0.0,,0.1004566210045662,0,0.2763038217916147,,0.1004566210045662,2,2,-0.32369617820838525
2010-07-08,9535.740234375,0.0275969280059,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3008888549104482,,0.10301953818827708,2,2,-0.2991111450895518
2010-07-09,9585.3203125,0.0051993947933135,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3290463400538534,,0.10301953818827708,2,2,-0.27095365994614656
2010-07-12,9548.1103515625,-0.0038819736560055,5.55555557920819e-06,0.0,,0.10301953818827708,0,0.3593090100606044,,0.10301953818827708,2,2,-0.24069098993939558
2010-07-13,9537.23046875,-0.0011394802125134,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3851094344014805,,0.10301953818827708,2,2,-0.2148905655985195
2010-07-14,9795.240234375,0.027052902461611,5.753968088399794e-06,0.0,,0.10989010989010989,0,0.4096324052664224,,0.10989010989010989,2,2,-0.19036759473357756
2010-07-15,9685.5302734375,-0.0112003338675134,5.753968088399794e-06,0.0,,0.11382113821138211,0,0.4280900560478162,,0.11382113821138211,2,2,-0.17190994395218379
2010-07-16,9408.3603515625,-0.0286169072885081,5.753968088399794e-06,0.0,,0.18888888888888888,0,0.4431735139980675,,0.18888888888888888,2,2,-0.1568264860019325
2010-07-21,9278.830078125,-0.0137675714574418,5.952381188907317e-06,0.0,,0.23232323232323232,0,0.4643607923347725,,0.23232323232323232,2,2,-0.13563920766522747
2010-07-22,9220.8798828125,-0.0062454204705308,5.753968088399794e-06,0.0,,0.23232323232323232,0,0.4831407308026025,,0.23232323232323232,2,2,-0.11685926919739748
2010-07-23,9430.9599609375,0.0227830836964468,5.753968088399794e-06,0.0,,0.3220338983050847,0,0.499616491907755,,0.3220338983050847,2,2,-0.100383508092245
2010-07-26,9503.66015625,0.0077086739434395,5.753968088399794e-06,0.0,,0.3314368728078827,0,0.5211900487957255,,0.3314368728078827,2,2,-0.07880995120427448
2010-07-27,9496.849609375,-0.0007166235706062,5.952381188907317e-06,0.0,,0.3855421686746988,0,0.5390653756348973,,0.3855421686746988,2,2,-0.06093462436510266
2010-07-28,9753.26953125,0.0270005246394415,5.753968088399794e-06,0.0,,0.3855421686746988,0,0.5476176224057894,,0.3855421686746988,2,2,-0.052382377594210605
2010-07-29,9696.01953125,-0.0058698265044935,5.753968088399794e-06,0.0,,0.3855421686746988,0,0.5580925230763678,,0.3855421686746988,2,2,-0.04190747692363217
2010-07-30,9537.2998046875,-0.0163695757883893,5.55555557920819e-06,0.0,,0.6470588235294118,0,0.5713027655448566,,0.6470588235294118,2,2,-0.028697234455143383
2010-08-02,9570.3095703125,0.0034611227811855,5.55555557920819e-06,0.0,,0.6666666666666666,0,0.5808541079754681,,0.6666666666666666,2,2,-0.019145892024531874
2010-08-03,9694.009765625,0.0129254121200241,5.952381188907317e-06,0.0,,0.6763676763496914,0,0.5828538726183186,,0.6763676763496914,2,2,-0.01714612738168142
2010-08-04,9489.33984375,-0.0211130302963754,5.753968088399794e-06,0.0,,0.7202380952380952,0,0.5871566874048373,,0.7202380952380952,2,2,-0.012843312595162693
2010-08-05,9653.919921875,0.0173436804703963,5.55555557920819e-06,0.0,,0.6666666666666666,0,0.5819653522993851,,0.6666666666666666,2,2,-0.018034647700614914
2010-08-06,9642.1201171875,-0.0012222811855692,5.55555557920819e-06,0.0,,0.6470588235294118,0,0.5773996377032953,,0.6470588235294118,2,2,-0.0226003622967047
2010-08-09,9572.490234375,-0.0072214286864547,5.55555557920819e-06,0.0,,0.6470588235294118,0,0.5762598943564612,,0.6470588235294118,2,2,-0.02374010564353879
2010-08-10,9551.0498046875,-0.0022397964544802,5.753968088399794e-06,0.0,,0.6470588235294118,0,0.5782712684535074,,0.6470588235294118,2,2,-0.021728731546492575
2010-08-11,9292.849609375,-0.0270336979277167,5.753968088399794e-06,0.0,,0.7202380952380952,0,0.5838198839235997,,0.7202380952380952,2,2,-0.01618011607640024
2010-08-12,9212.58984375,-0.0086367227490726,5.952381188907317e-06,0.0,,0.7202380952380952,0,0.5893789870309885,,0.7202380952380952,2,2,-0.010621012969011523
2010-08-13,9253.4599609375,0.0044363330920704,5.753968088399794e-06,0.0,,0.7202380952380952,0,0.5919744111661562,,0.7202380952380952,2,2,-0.008025588833843744
2010-08-16,9196.669921875,-0.0061371680757503,5.952381188907317e-06,0.0,,0.9285714285714286,1,0.6018798843952067,,0.9285714285714286,1,2,0.001879884395206699
2010-08-17,9161.6796875,-0.0038046635001842,6.150793698098924e-06,1.0,,0.4666666666666667,1,0.6121377787354954,,0.5333333333333333,3,3,-0.012137778735495375
2010-08-18,9240.5400390625,0.0086076302875002,5.952381188907317e-06,1.0,,0.4666666666666667,1,0.6129896271194379,,0.5333333333333333,3,3,-0.012989627119437963
2010-08-19,9362.6796875,0.0132178041457728,5.753968088399794e-06,1.0,,0.4666666666666667,1,0.6120681460259458,,0.5333333333333333,3,3,-0.012068146025945858
2010-08-20,9179.3798828125,-0.0195777075373219,5.753968088399794e-06,1.0,,0.4666666666666667,1,0.6116463828674634,,0.5333333333333333,3,3,-0.011646382867463445
2010-08-23,9116.6904296875,-0.0068293777929792,5.952381188907317e-06,1.0,,0.4666666666666667,1,0.6153748034645456,,0.5333333333333333,3,3,-0.015374803464545672
2010-08-24,8995.1396484375,-0.0133327748910047,6.150793698098924e-06,1.0,,0.5,1,0.6255202492356249,,0.5,3,3,-0.025520249235624903
2010-08-25,8845.3896484375,-0.0166478793940694,5.952381188907317e-06,1.0,,0.6153846153846154,1,0.643124988508943,,0.38461538461538464,3,3,-0.043124988508942974
2010-08-26,8906.48046875,0.0069065154550078,5.753968088399794e-06,1.0,,0.6790123456790124,1,0.6591808877887773,,0.32098765432098764,3,3,-0.05918088778877728
2010-08-27,8991.0595703125,0.0094963551381783,5.55555557920819e-06,1.0,,0.7435897435897436,1,0.6791058772320624,,0.2564102564102564,3,3,-0.07910587723206242
2010-08-30,9149.259765625,0.0175952782956594,5.158729969509063e-06,1.0,,0.7435897435897436,1,0.6946277559979319,,0.2564102564102564,3,3,-0.09462775599793194
2010-08-31,8824.0595703125,-0.0355438804496862,5.357143070016588e-06,1.0,,0.822429906542056,1,0.7164376820656138,,0.17757009345794392,3,3,-0.11643768206561378
2010-09-01,8927.01953125,0.0116680944997127,5.158729969509063e-06,1.0,,0.822429906542056,1,0.7417172886301193,,0.17757009345794392,3,3,-0.14171728863011934
2010-09-02,9062.83984375,0.0152145194736659,4.96031746031746e-06,1.0,,0.822429906542056,1,0.7617717059067663,,0.17757009345794392,3,3,-0.16177170590676637
2010-09-03,9114.1298828125,0.0056593782905554,4.96031746031746e-06,1.0,,0.822429906542056,1,0.7763272859947601,,0.17757009345794392,3,3,-0.1763272859947601
2010-09-06,9301.3203125,0.0205384860753965,4.96031746031746e-06,1.0,,0.822429906542056,1,0.7877188420398662,,0.17757009345794392,3,3,-0.18771884203986622
2010-09-07,9226.0,-0.0080978086948341,4.761904655467893e-06,1.0,,0.8873517786561265,1,0.7964284008372768,,0.11264822134387352,3,3,-0.19642840083727686
2010-09-08,9024.599609375,-0.0218296543057663,5.158729969509063e-06,1.0,,0.8873517786561265,1,0.807915494917173,,0.11264822134387352,3,3,-0.20791549491717298
2010-09-09,9098.3896484375,0.008176544362793,5.357143070016588e-06,1.0,,0.822429906542056,1,0.7157702766507742,,0.17757009345794392,3,3,-0.11577027665077422
2010-09-10,9239.169921875,0.015473097864266,5.357143070016588e-06,1.0,,0.27976190476190477,0,0.503621654448573,,0.7202380952380952,2,3,0.09637834555142699
2010-09-13,9321.8203125,0.0089456511054433,5.357143070016588e-06,1.0,,0.0714285714285714,0,0.4991962353933055,,0.9285714285714286,1,3,0.10080376460669449
