Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2006-02-16,16.431392669677734,0.0130891132911599,0.0001757936439816,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-17,16.087482452392578,-0.0209300711265821,0.0001756746049911,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-21,15.811498641967772,-0.0171551895233775,0.0001763888957008,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-22,15.943123817443848,0.0083246489441999,0.0001766666722676,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-23,15.709599494934082,-0.0146473379485555,0.000177658739544,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-24,15.688372611999512,-0.0013512045893604,0.0001778571378617,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-27,15.811498641967772,0.0078482346775781,0.0001781745940919,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-02-28,15.718094825744627,-0.0059073348034971,0.0001788492051381,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-01,16.35921287536621,0.040788534280344,0.0001780555551014,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-02,16.34647560119629,-0.0007785994513893,0.0001780555551014,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-03,16.10870933532715,-0.0145454146612338,0.0001782539723411,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-06,15.900664329528809,-0.0129150636135749,0.0001771825457376,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-07,15.590720176696776,-0.0194925285138207,0.0001778571378617,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-08,15.493062019348145,-0.0062638644168984,0.0001779761957743,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-09,15.251049041748049,-0.0156207325122602,0.0001775793612949,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-10,15.255294799804688,0.0002783912139432,0.0001781745940919,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-13,15.24255657196045,-0.0008350037158508,0.0001782539723411,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-14,15.505800247192385,0.0172703098715203,0.000177658739544,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-15,15.641667366027832,0.0087623416185855,0.0001785714285714,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-16,15.12367343902588,-0.0331162858076744,0.0001782539723411,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-17,15.093953132629396,-0.0019651512918675,0.0001792460396176,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-20,15.106694221496582,0.0008441187510805,0.0001797619130876,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-21,15.161888122558594,0.0036536054978508,0.0001812301552484,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-22,15.217083930969238,0.0036404310574302,0.0001812301552484,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-23,15.212838172912598,-0.0002790125937335,0.0001804365052117,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-24,15.36993408203125,0.0103265352153927,0.0001799603114052,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-27,15.420884132385254,0.0033149166471422,0.0001792460396176,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-28,15.119426727294922,-0.019548646011628,0.0001796428551749,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-29,15.573732376098633,0.0300478091529461,0.0001786507878984,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-30,15.599210739135742,0.0016359831042307,0.0001779761957743,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-03-31,15.420884132385254,-0.011431771115387,0.0001791666613684,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-03,15.51004695892334,0.0057819529524143,0.0001796428551749,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-04,15.446358680725098,-0.0041062595340242,0.0001806349224514,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-05,15.86245059967041,0.0269378646155962,0.0001804365052117,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-06,16.0025634765625,0.0088329905906847,0.0001806349224514,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-07,15.662899017333984,-0.02122562798929,0.0001810317380087,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-10,15.539767265319824,-0.0078613640985548,0.0001812301552484,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-11,15.488819122314451,-0.003278565382319,0.0001814285724882,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-12,15.548258781433104,0.0038375849475198,0.0001818253880455,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-13,15.624685287475586,0.0049154382569027,0.0001816269897279,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-17,15.348706245422363,-0.0176630144528057,0.0001816269897279,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-18,15.870946884155272,0.0340250592057986,0.0001824206397646,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-19,16.078989028930664,0.0131083637475399,0.0001826190570044,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-20,16.240331649780273,0.0100343759523255,0.0001826190570044,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-21,15.887927055358888,-0.0216993471574918,0.0001835317460317,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-24,15.777533531188965,-0.0069482647915788,0.0001834127070411,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-25,15.913402557373049,0.0086115504629096,0.0001847222305479,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-26,15.849714279174805,-0.0040021785390413,0.0001848015898749,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-27,16.134183883666992,0.0179479326555405,0.0001848015898749,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-04-28,15.98558235168457,-0.0092103531888498,0.0001845238133082,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-05-01,15.777533531188965,-0.0130147789375768,0.0001844047553955,0.0,,0.015625,0,0.0065931179234435,,0.015625,2,2,-0.5934068820765565
2006-05-02,15.819992065429688,0.0026910755193003,0.0001857936571514,0.0,,0.015625,0,0.010395212303329,,0.015625,2,2,-0.589604787696671
2006-05-03,15.926139831542969,0.0067097230943142,0.0001863888899485,0.0,,0.015625,0,0.0089431926863629,,0.015625,2,2,-0.5910568073136371
2006-05-04,16.028039932250977,0.0063982924792727,0.000185396822672,0.0,,0.015625,0,0.0088412275891993,,0.015625,2,2,-0.5911587724108007
2006-05-05,16.1596622467041,0.0082120031525676,0.0001863095306214,0.0,,0.015625,0,0.0037288049926953,,0.015625,2,2,-0.5962711950073046
2006-05-08,16.146923065185547,-0.0007883321646251,0.000186507928939,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-05-09,15.989829063415527,-0.0097290363703244,0.0001886904807317,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-05-10,15.624685287475586,-0.0228360024670547,0.0001885714228191,0.0,,0.010603829160530192,0,0.0,,0.010603829160530192,2,2,-0.6
2006-05-11,15.36993408203125,-0.0163044055452776,0.0001863095306214,0.0,,0.015625,0,0.0089542410848042,,0.015625,2,2,-0.5910457589151957
2006-05-12,15.25954532623291,-0.0071821229166749,0.0001867857055058,0.0,,0.030456852791878174,0,0.0210446761780147,,0.030456852791878174,2,2,-0.5789553238219853
2006-05-15,15.15764045715332,-0.0066781065163458,0.0001863888899485,0.0,,0.030456852791878174,0,0.030986650378757,,0.030456852791878174,2,2,-0.569013349621243
2006-05-16,15.144906997680664,-0.0008400687104731,0.0001867857055058,0.0,,0.030456852791878174,0,0.0384100641858009,,0.030456852791878174,2,2,-0.561589935814199
2006-05-17,14.864680290222168,-0.0185030325707123,0.0001867857055058,0.0,,0.030456852791878174,0,0.0447150031529508,,0.030456852791878174,2,2,-0.5552849968470491
2006-05-18,14.728812217712402,-0.0091403292810231,0.0001867857055058,0.0,,0.030456852791878174,0,0.0496563473003885,,0.030456852791878174,2,2,-0.5503436526996115
2006-05-19,14.936860084533691,0.014125230449411,0.0001863888899485,0.0,,0.030456852791878174,0,0.0499493218125834,,0.030456852791878174,2,2,-0.5500506781874166
2006-05-22,14.533503532409668,-0.0270041059393518,0.0001857936571514,0.0,,0.030456852791878174,0,0.0552821569686323,,0.030456852791878174,2,2,-0.5447178430313677
2006-05-23,14.266016960144045,-0.0184048238381838,0.0001869841227455,0.0,,0.03225806451612903,0,0.0634212669325906,,0.03225806451612903,2,2,-0.5365787330674093
2006-05-24,14.4358491897583,0.0119046703847842,0.0001865873071882,0.0,,0.03225806451612903,0,0.0736302877926031,,0.03225806451612903,2,2,-0.5263697122073969
2006-05-25,14.4358491897583,0.0,0.0001863888899485,0.0,,0.03225806451612903,0,0.085157977423107,,0.03225806451612903,2,2,-0.5148420225768929
2006-05-26,14.52076530456543,0.0058823082515557,0.0001869841227455,0.0,,0.03225806451612903,0,0.0894526454107746,,0.03225806451612903,2,2,-0.5105473545892254
2006-05-30,14.278757095336914,-0.0166663536082651,0.0001863888899485,0.0,,0.07920792079207921,0,0.0954426082418358,,0.07920792079207921,2,2,-0.5045573917581642
2006-05-31,14.448589324951172,0.0118940485141889,0.0001871031806582,0.0,,0.07920792079207921,0,0.1008744652110471,,0.07920792079207921,2,2,-0.4991255347889529
2006-06-01,14.699090957641602,0.0173374456880603,0.0001867857055058,0.0,,0.07920792079207921,0,0.1040728830459936,,0.07920792079207921,2,2,-0.4959271169540064
2006-06-02,14.690598487854004,-0.0005777547613026,0.0001857936571514,0.0,,0.07920792079207921,0,0.1088127249462922,,0.07920792079207921,2,2,-0.4911872750537078
2006-06-05,14.278757095336914,-0.0280343508712456,0.0001865873071882,0.0,,0.08092485549132948,0,0.117011146942163,,0.08092485549132948,2,2,-0.482988853057837
2006-06-06,14.282999038696287,0.0002970807144522,0.000187976190022,0.0,,0.08092485549132948,0,0.1276984967715844,,0.08092485549132948,2,2,-0.4723015032284156
2006-06-07,13.973054885864258,-0.0217002151993647,0.0001877777727823,0.0,,0.08092485549132948,0,0.1422026238120843,,0.08092485549132948,2,2,-0.4577973761879157
2006-06-08,13.905120849609377,-0.0048617884070294,0.000187896830695,0.0,,0.08092485549132948,0,0.1527093286514946,,0.08092485549132948,2,2,-0.44729067134850536
2006-06-09,13.828696250915527,-0.0054961477516389,0.0001883730245014,0.0,,0.08396946564885496,0,0.1703067104819977,,0.08396946564885496,2,2,-0.4296932895180023
2006-06-12,13.539977073669434,-0.0208782644442695,0.0001897619073353,0.0,,0.08396946564885496,0,0.1915435385165476,,0.08396946564885496,2,2,-0.4084564614834524
2006-06-13,13.514503479003906,-0.0018813617280832,0.0001893650728558,0.0,,0.0948905109489051,0,0.210535165442629,,0.0948905109489051,2,2,-0.38946483455737096
2006-06-14,13.697072982788086,0.0135091536339324,0.0001888888979715,0.0,,0.0948905109489051,0,0.2293001406591588,,0.0948905109489051,2,2,-0.37069985934084115
2006-06-15,14.13864040374756,0.0322380863060562,0.0001873015789758,0.0,,0.0948905109489051,0,0.2420739052689335,,0.0948905109489051,2,2,-0.3579260947310665
2006-06-16,14.011266708374023,-0.0090089069200582,0.0001882936462523,0.0,,0.12260536398467432,0,0.2620451304437976,,0.12260536398467432,2,2,-0.33795486955620235
2006-06-19,13.934839248657228,-0.0054547145028019,0.0001886904807317,0.0,,0.12260536398467432,0,0.2843514996203478,,0.12260536398467432,2,2,-0.3156485003796522
2006-06-20,13.896628379821776,-0.0027421104867882,0.000190476198045,0.0,,0.12260536398467432,0,0.3030984058225971,,0.12260536398467432,2,2,-0.29690159417740286
2006-06-21,14.130148887634276,0.0168041125825582,0.0001898809463258,0.0,,0.12260536398467432,0,0.31795991584461,,0.12260536398467432,2,2,-0.28204008415539
2006-06-22,13.951825141906738,-0.0126200896498404,0.0001894841307685,0.0,,0.12260536398467432,0,0.3332743564341434,,0.12260536398467432,2,2,-0.2667256435658566
2006-06-23,13.777746200561523,-0.0124771447158077,0.0001918650808788,0.0,,0.12260536398467432,0,0.3513475870082616,,0.12260536398467432,2,2,-0.2486524129917384
2006-06-26,13.892383575439451,0.0083204736978865,0.0001924603136758,0.0,,0.12260536398467432,0,0.3685047900464266,,0.12260536398467432,2,2,-0.23149520995357337
2006-06-27,13.624896049499512,-0.0192542571609406,0.0001948412637861,0.0,,0.12260536398467432,0,0.3850378825049483,,0.12260536398467432,2,2,-0.21496211749505167
2006-06-28,13.66310691833496,0.0028044888340157,0.0001932539637126,0.0,,0.12260536398467432,0,0.408798937159327,,0.12260536398467432,2,2,-0.19120106284067295
2006-06-29,14.040987968444824,0.0276570367463622,0.0001930555464729,0.0,,0.12260536398467432,0,0.4312812469594695,,0.12260536398467432,2,2,-0.16871875304053047
2006-06-30,13.973054885864258,-0.0048381981904148,0.0001928571481553,0.0,,0.225,0,0.4572703485554252,,0.225,2,2,-0.14272965144457478
2006-07-03,14.155624389648438,0.0130658259969245,0.0001938492154318,0.0,,0.225,0,0.476772521907387,,0.225,2,2,-0.12322747809261297
2006-07-05,13.765006065368652,-0.0275945669034163,0.0001932539637126,0.0,,0.35051546391752575,0,0.4990614098555701,,0.35051546391752575,2,2,-0.10093859014442985
2006-07-06,13.722549438476562,-0.0030843885349899,0.0001932539637126,0.0,,0.35051546391752575,0,0.5244030739490801,,0.35051546391752575,2,2,-0.07559692605091983
2006-07-07,13.501766204833984,-0.0160890827635515,0.0001934523809523,0.0,,0.4375,0,0.5518076835896024,,0.4375,2,2,-0.04819231641039756
2006-07-10,13.200309753417969,-0.0223271864467692,0.0001934523809523,0.0,,0.7692307692307693,0,0.5876394828240405,,0.7692307692307693,2,2,-0.012360517175959429
2006-07-11,13.59092617034912,0.0295914583996794,0.0001950396810259,0.0,,0.9467455621301775,1,0.6169422720203377,,0.9467455621301775,1,2,0.016942272020337712
2006-07-12,13.225785255432127,-0.0268665218499684,0.0001954365155053,1.0,,0.5746859543886944,1,0.6470961004503128,,0.42531404561130554,3,3,-0.04709610045031287
2006-07-13,13.021985054016112,-0.0154093082172425,0.0001950396810259,1.0,,0.5970149253731343,1,0.6804467985839135,,0.40298507462686567,3,3,-0.08044679858391357
2006-07-14,13.043212890625,0.001630153660969,0.0001950396810259,1.0,,0.8148148148148149,1,0.7162662367813244,,0.18518518518518517,3,3,-0.11626623678132442
2006-07-17,12.97952651977539,-0.0048827211043519,0.0001960317483023,1.0,,0.8222222222222222,1,0.7545186819742855,,0.17777777777777778,3,3,-0.15451868197428553
2006-07-18,13.047459602355955,0.0052338644616245,0.0001984126984126,1.0,,0.8222222222222222,1,0.7933660600706749,,0.17777777777777778,3,3,-0.19336606007067492
2006-07-19,13.16209888458252,0.0087863297316408,0.0001972222138964,1.0,,0.8493150684931507,1,0.8300749092318482,,0.15068493150684928,3,3,-0.23007490923184826
2006-07-20,12.771482467651367,-0.0296773653166139,0.0001962301655421,1.0,,0.8493150684931507,1,0.8690756948569711,,0.15068493150684928,3,3,-0.26907569485697114
2006-07-21,12.389355659484863,-0.0299203173268557,0.0001962301655421,1.0,,0.8947368421052632,1,0.9082298037030424,,0.10526315789473684,3,3,-0.3082298037030424
2006-07-24,12.635613441467283,0.0198765608761819,0.0001962301655421,1.0,,0.9479768786127167,1,0.9416574138210908,,0.05202312138728324,3,3,-0.3416574138210908
2006-07-25,12.856398582458496,0.0174732427526347,0.0001984126984126,1.0,,0.9479768786127167,1,0.9718865926974728,,0.05202312138728324,3,3,-0.3718865926974728
2006-07-26,12.907347679138184,0.0039629369261469,0.0001972222138964,1.0,,0.9479768786127167,1,0.99230866510293,,0.05202312138728324,3,3,-0.39230866510293005
2006-07-27,12.975281715393066,0.0052632065040505,0.0001966269810994,1.0,,0.9479768786127167,1,0.9958535306304348,,0.05202312138728324,3,3,-0.3958535306304348
2006-07-28,13.340424537658691,0.0281414176797751,0.0001952380982656,1.0,,0.8222222222222222,1,0.8188989127280174,,0.17777777777777778,3,3,-0.21889891272801743
2006-07-31,13.382882118225098,0.0031826258936926,0.0001958333310626,1.0,,0.19696969696969702,0,0.5996320619819506,,0.803030303030303,2,3,0.0003679380180493519
2006-08-01,13.01773738861084,-0.0272844613281765,0.0001978174656156,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-08-02,13.200309753417969,0.0140248922955583,0.0001970238155788,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-08-03,13.314949989318848,0.0086846625603762,0.0001972222138964,1.0,,0.5970149253731343,1,0.6624620553407545,,0.40298507462686567,3,3,-0.06246205534075455
2006-08-04,13.280981063842772,-0.0025511868616349,0.0001962301655421,1.0,,0.8493150684931507,1,0.8851419964946369,,0.15068493150684928,3,3,-0.2851419964946369
2006-08-07,13.204557418823242,-0.0057543674410914,0.0001972222138964,1.0,,0.8222222222222222,1,0.8064883606506179,,0.17777777777777778,3,3,-0.20648836065061793
2006-08-08,13.17483615875244,-0.0022508334909002,0.0001974206311362,1.0,,0.7627118644067796,1,0.7143420128494917,,0.23728813559322035,3,3,-0.11434201284949175
2006-08-09,13.183326721191406,0.0006444529811724,0.0001958333310626,1.0,,0.7627118644067796,1,0.7064724402470257,,0.23728813559322035,3,3,-0.10647244024702573
2006-08-10,13.476290702819824,0.0222223106370789,0.0001950396810259,1.0,,0.8148148148148149,1,0.722651631369435,,0.18518518518518517,3,3,-0.12265163136943502
2006-08-11,13.005002975463867,-0.0349716207336892,0.0001958333310626,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-08-14,13.242769241333008,0.0182826767758321,0.0001966269810994,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-08-15,13.569698333740234,0.0246873660976303,0.0001968253983391,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-08-16,13.990036964416504,0.0309762693567861,0.0001956349138229,1.0,,0.9479768786127167,1,0.9492131228104216,,0.05202312138728324,3,3,-0.3492131228104216
2006-08-17,14.002774238586426,0.0009104532176946,0.0001966269810994,1.0,,0.8148148148148149,1,0.7207897314451195,,0.18518518518518517,3,3,-0.12078973144511951
2006-08-18,14.07495403289795,0.0051546781431799,0.0001968253983391,1.0,,0.7627118644067796,1,0.7064720453112668,,0.23728813559322035,3,3,-0.10647204531126686
2006-08-21,13.841432571411133,-0.0165912770259141,0.0001966269810994,1.0,,0.8493150684931507,1,0.8540188553771446,,0.15068493150684928,3,3,-0.25401885537714464
2006-08-22,13.786236763000488,-0.0039877236785915,0.0001970238155788,1.0,,0.8222222222222222,1,0.8200024599162716,,0.17777777777777778,3,3,-0.22000245991627165
2006-08-23,13.75651741027832,-0.0021557262676591,0.0001968253983391,1.0,,0.8493150684931507,1,0.8619196311579171,,0.15068493150684928,3,3,-0.26191963115791717
2006-08-24,13.892383575439451,0.0098764942542519,0.0001966269810994,1.0,,0.7627118644067796,1,0.701405918096126,,0.23728813559322035,3,3,-0.10140591809612598
2006-08-25,13.91361141204834,0.0015280197594325,0.0001970238155788,1.0,,0.8148148148148149,1,0.7309563666272342,,0.18518518518518517,3,3,-0.1309563666272342
2006-08-28,14.113166809082031,0.0143424586991762,0.0001968253983391,1.0,,0.8222222222222222,1,0.7475187319976311,,0.17777777777777778,3,3,-0.1475187319976311
2006-08-29,14.393391609191896,0.0198555578560537,0.0001958333310626,1.0,,0.19696969696969702,0,0.4879843963237662,,0.803030303030303,2,3,0.11201560367623375
2006-08-30,14.584453582763672,0.0132742843910229,0.0001952380982656,1.0,,0.053254437869822535,0,0.4681681297977671,,0.9467455621301775,1,3,0.13183187020223286
2006-08-31,14.474063873291016,-0.0075689986495701,0.0001946428654685,1.0,,0.5970149253731343,1,0.6500666708199595,,0.40298507462686567,3,3,-0.050066670819959525
2006-09-01,14.367916107177734,-0.0073336532878754,0.0001938492154318,1.0,,0.8493150684931507,1,0.8815585558130634,,0.15068493150684928,3,3,-0.28155855581306344
2006-09-05,14.495291709899902,0.0088652802377191,0.0001924603136758,1.0,,0.8947368421052632,1,0.9195186736869916,,0.10526315789473684,3,3,-0.3195186736869916
2006-09-06,14.040987968444824,-0.0313414693920786,0.0001916666636391,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-07,13.93059539794922,-0.0078621654504438,0.0001916666636391,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-08,14.142889022827148,0.0152393791373182,0.000190476198045,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-11,14.278757095336914,0.0096068117546894,0.0001908730136023,1.0,,0.8947368421052632,1,0.9172128246544694,,0.10526315789473684,3,3,-0.3172128246544694
2006-09-12,14.677863121032717,0.0279510340452628,0.0001896825480082,1.0,,0.8493150684931507,1,0.8435611114509863,,0.15068493150684928,3,3,-0.24356111145098636
2006-09-13,14.622666358947754,-0.0037605448170359,0.0001896825480082,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-14,14.609929084777832,-0.0008710637210243,0.0001908730136023,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-15,14.584453582763672,-0.0017437115448221,0.000191071430842,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-18,14.711831092834473,0.0087337869292092,0.0001906745963626,1.0,,0.9710144927536232,1,1.0,,0.028985507246376812,3,3,-0.4
2006-09-19,14.431604385375977,-0.0190477110354388,0.0001912698480818,1.0,,0.9479768786127167,1,0.9907211213203704,,0.05202312138728324,3,3,-0.3907211213203704
2006-09-20,14.571715354919434,0.0097086204556324,0.0001908730136023,1.0,,0.9479768786127167,1,0.9677974106692576,,0.05202312138728324,3,3,-0.36779741066925764
